PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
231,2022-03-05,18167,Germany,SO65747,3,1,49.99
363,2022-03-05,12546,Germany,SO65748,1,1,2294.99
478,2022-03-05,12546,Germany,SO65748,2,1,9.99
477,2022-03-05,12546,Germany,SO65748,3,1,4.99
217,2022-03-05,12546,Germany,SO65748,4,1,34.99
594,2022-03-05,15454,Germany,SO65756,1,1,564.99
529,2022-03-05,23914,Germany,SO65768,1,1,3.99
480,2022-03-05,23914,Germany,SO65768,2,1,2.29
560,2022-03-05,27119,Germany,SO65775,1,1,1214.85
479,2022-03-05,27119,Germany,SO65775,2,1,8.99
477,2022-03-05,27119,Germany,SO65775,3,1,4.99
577,2022-03-05,19364,Germany,SO65776,1,1,1214.85
222,2022-03-05,19364,Germany,SO65776,2,1,34.99
587,2022-03-06,21087,Germany,SO65816,1,1,769.49
237,2022-03-06,21087,Germany,SO65816,2,1,49.99
535,2022-03-06,16456,Germany,SO65833,1,1,24.99
528,2022-03-06,16456,Germany,SO65833,2,1,4.99
214,2022-03-06,16456,Germany,SO65833,3,1,34.99
529,2022-03-06,22834,Germany,SO65837,1,1,3.99
225,2022-03-06,22834,Germany,SO65837,2,1,8.99
538,2022-03-06,25487,Germany,SO65839,1,1,21.49
480,2022-03-06,25487,Germany,SO65839,2,1,2.29
484,2022-03-06,25487,Germany,SO65839,3,1,7.95
541,2022-03-06,26403,Germany,SO65840,1,1,28.99
530,2022-03-06,26403,Germany,SO65840,2,1,4.99
484,2022-03-06,26403,Germany,SO65840,3,1,7.95
382,2022-03-06,20842,Germany,SO65872,1,1,1120.49
479,2022-03-06,20842,Germany,SO65872,2,1,8.99
477,2022-03-06,20842,Germany,SO65872,3,1,4.99
217,2022-03-06,20842,Germany,SO65872,4,1,34.99
606,2022-03-06,13686,Germany,SO65875,1,1,539.99
597,2022-03-07,24850,Germany,SO65890,1,1,539.99
222,2022-03-07,24850,Germany,SO65890,2,1,34.99
231,2022-03-07,24850,Germany,SO65890,3,1,49.99
538,2022-03-07,25754,Germany,SO65918,1,1,21.49
480,2022-03-07,25754,Germany,SO65918,2,1,2.29
357,2022-03-08,18139,Germany,SO65950,1,1,2319.99
485,2022-03-08,18139,Germany,SO65950,2,1,21.98
478,2022-03-08,18139,Germany,SO65950,3,1,9.99
477,2022-03-08,18139,Germany,SO65950,4,1,4.99
359,2022-03-08,16448,Germany,SO65960,1,1,2294.99
480,2022-03-08,16448,Germany,SO65960,2,1,2.29
587,2022-03-08,14709,Germany,SO65962,1,1,769.49
228,2022-03-08,14709,Germany,SO65962,2,1,49.99
528,2022-03-08,19349,Germany,SO65981,1,1,4.99
536,2022-03-08,19349,Germany,SO65981,2,1,29.99
214,2022-03-08,19349,Germany,SO65981,3,1,34.99
485,2022-03-08,17215,Germany,SO65982,1,1,21.98
478,2022-03-08,17215,Germany,SO65982,2,1,9.99
529,2022-03-08,23627,Germany,SO65987,1,1,3.99
217,2022-03-08,23627,Germany,SO65987,2,1,34.99
477,2022-03-08,12600,Germany,SO65995,1,1,4.99
478,2022-03-08,12600,Germany,SO65995,2,1,9.99
214,2022-03-08,12600,Germany,SO65995,3,1,34.99
574,2022-03-08,26221,Germany,SO66004,1,1,2384.07
222,2022-03-08,26221,Germany,SO66004,2,1,34.99
606,2022-03-08,24017,Germany,SO66011,1,1,539.99
477,2022-03-08,24017,Germany,SO66011,2,1,4.99
479,2022-03-08,24017,Germany,SO66011,3,1,8.99
561,2022-03-08,18139,Germany,SO66012,1,1,2384.07
479,2022-03-08,18139,Germany,SO66012,2,1,8.99
477,2022-03-08,18139,Germany,SO66012,3,1,4.99
225,2022-03-08,18139,Germany,SO66012,4,1,8.99
581,2022-03-09,17947,Germany,SO66016,1,1,1700.99
234,2022-03-09,17947,Germany,SO66016,2,1,49.99
363,2022-03-09,12501,Germany,SO66019,1,1,2294.99
478,2022-03-09,12501,Germany,SO66019,2,1,9.99
477,2022-03-09,12501,Germany,SO66019,3,1,4.99
214,2022-03-09,12501,Germany,SO66019,4,1,34.99
353,2022-03-09,18183,Germany,SO66021,1,1,2319.99
478,2022-03-09,18183,Germany,SO66021,2,1,9.99
477,2022-03-09,18183,Germany,SO66021,3,1,4.99
484,2022-03-09,18183,Germany,SO66021,4,1,7.95
355,2022-03-09,18133,Germany,SO66022,1,1,2319.99
485,2022-03-09,18133,Germany,SO66022,2,1,21.98
489,2022-03-09,18133,Germany,SO66022,3,1,53.99
374,2022-03-09,16475,Germany,SO66031,1,1,2443.35
479,2022-03-09,16475,Germany,SO66031,2,1,8.99
477,2022-03-09,16475,Germany,SO66031,3,1,4.99
217,2022-03-09,16475,Germany,SO66031,4,1,34.99
562,2022-03-09,26209,Germany,SO66058,1,1,2384.07
382,2022-03-09,20845,Germany,SO66072,1,1,1120.49
491,2022-03-09,20845,Germany,SO66072,2,1,53.99
605,2022-03-09,24027,Germany,SO66074,1,1,539.99
479,2022-03-09,24027,Germany,SO66074,2,1,8.99
477,2022-03-09,24027,Germany,SO66074,3,1,4.99
484,2022-03-09,24027,Germany,SO66074,4,1,7.95
582,2022-03-10,25737,Germany,SO66079,1,1,1700.99
529,2022-03-10,25737,Germany,SO66079,2,1,3.99
539,2022-03-10,25737,Germany,SO66079,3,1,24.99
217,2022-03-10,25737,Germany,SO66079,4,1,34.99
363,2022-03-10,19029,Germany,SO66092,1,1,2294.99
225,2022-03-10,19029,Germany,SO66092,2,1,8.99
214,2022-03-10,19029,Germany,SO66092,3,1,34.99
589,2022-03-10,21107,Germany,SO66094,1,1,769.49
536,2022-03-10,21107,Germany,SO66094,2,1,29.99
528,2022-03-10,21107,Germany,SO66094,3,1,4.99
480,2022-03-10,21107,Germany,SO66094,4,1,2.29
529,2022-03-10,19300,Germany,SO66117,1,1,3.99
539,2022-03-10,19300,Germany,SO66117,2,1,24.99
484,2022-03-10,19300,Germany,SO66117,3,1,7.95
530,2022-03-10,27174,Germany,SO66125,1,1,4.99
480,2022-03-10,27174,Germany,SO66125,2,1,2.29
571,2022-03-10,13264,Germany,SO66133,1,1,742.35
214,2022-03-10,13264,Germany,SO66133,2,1,34.99
562,2022-03-10,16263,Germany,SO66151,1,1,2384.07
357,2022-03-11,18157,Germany,SO66154,1,1,2319.99
537,2022-03-11,18157,Germany,SO66154,2,1,35
225,2022-03-11,18157,Germany,SO66154,3,1,8.99
222,2022-03-11,18157,Germany,SO66154,4,1,34.99
361,2022-03-11,18185,Germany,SO66161,1,1,2294.99
485,2022-03-11,18185,Germany,SO66161,2,1,21.98
477,2022-03-11,18185,Germany,SO66161,3,1,4.99
478,2022-03-11,18185,Germany,SO66161,4,1,9.99
589,2022-03-11,21108,Germany,SO66162,1,1,769.49
228,2022-03-11,21108,Germany,SO66162,2,1,49.99
384,2022-03-11,20843,Germany,SO66201,1,1,1120.49
361,2022-03-12,16567,Germany,SO66211,1,1,2294.99
537,2022-03-12,16567,Germany,SO66211,2,1,35
480,2022-03-12,16567,Germany,SO66211,3,1,2.29
537,2022-03-12,15707,Germany,SO66234,1,1,35
606,2022-03-12,24077,Germany,SO66257,1,1,539.99
477,2022-03-12,24077,Germany,SO66257,2,1,4.99
479,2022-03-12,24077,Germany,SO66257,3,1,8.99
217,2022-03-12,24077,Germany,SO66257,4,1,34.99
477,2022-03-13,21842,Germany,SO66290,1,1,4.99
225,2022-03-13,21842,Germany,SO66290,2,1,8.99
217,2022-03-13,21842,Germany,SO66290,3,1,34.99
477,2022-03-13,22801,Germany,SO66293,1,1,4.99
606,2022-03-13,24018,Germany,SO66317,1,1,539.99
217,2022-03-13,24018,Germany,SO66317,2,1,34.99
363,2022-03-14,18134,Germany,SO66320,1,1,2294.99
225,2022-03-14,18134,Germany,SO66320,2,1,8.99
222,2022-03-14,18134,Germany,SO66320,3,1,34.99
535,2022-03-14,17856,Germany,SO66344,1,1,24.99
528,2022-03-14,17856,Germany,SO66344,2,1,4.99
480,2022-03-14,17856,Germany,SO66344,3,1,2.29
477,2022-03-14,20946,Germany,SO66346,1,1,4.99
489,2022-03-14,20946,Germany,SO66346,2,1,53.99
541,2022-03-14,28381,Germany,SO66347,1,1,28.99
530,2022-03-14,28381,Germany,SO66347,2,1,4.99
225,2022-03-14,28381,Germany,SO66347,3,1,8.99
231,2022-03-14,28381,Germany,SO66347,4,1,49.99
584,2022-03-14,24052,Germany,SO66366,1,1,539.99
479,2022-03-14,24052,Germany,SO66366,2,1,8.99
582,2022-03-15,17941,Germany,SO66374,1,1,1700.99
477,2022-03-15,17941,Germany,SO66374,2,1,4.99
479,2022-03-15,17941,Germany,SO66374,3,1,8.99
214,2022-03-15,17941,Germany,SO66374,4,1,34.99
579,2022-03-15,19340,Germany,SO66413,1,1,1214.85
225,2022-03-15,19340,Germany,SO66413,2,1,8.99
564,2022-03-15,11249,Germany,SO66414,1,1,2384.07
541,2022-03-15,11249,Germany,SO66414,2,1,28.99
530,2022-03-15,11249,Germany,SO66414,3,1,4.99
480,2022-03-15,11249,Germany,SO66414,4,1,2.29
575,2022-03-15,18140,Germany,SO66431,1,1,2384.07
477,2022-03-15,18140,Germany,SO66431,2,1,4.99
479,2022-03-15,18140,Germany,SO66431,3,1,8.99
589,2022-03-16,23619,Germany,SO66444,1,1,769.49
528,2022-03-16,23619,Germany,SO66444,2,1,4.99
536,2022-03-16,23619,Germany,SO66444,3,1,29.99
480,2022-03-16,23619,Germany,SO66444,4,1,2.29
485,2022-03-16,18124,Germany,SO66465,1,1,21.98
217,2022-03-16,18124,Germany,SO66465,2,1,34.99
529,2022-03-16,17818,Germany,SO66467,1,1,3.99
530,2022-03-16,12731,Germany,SO66469,1,1,4.99
487,2022-03-16,12731,Germany,SO66469,2,1,54.99
225,2022-03-16,11584,Germany,SO66474,1,1,8.99
562,2022-03-16,11246,Germany,SO66482,1,1,2384.07
214,2022-03-16,11246,Germany,SO66482,2,1,34.99
390,2022-03-16,20847,Germany,SO66496,1,1,1120.49
225,2022-03-16,20847,Germany,SO66496,2,1,8.99
222,2022-03-16,20847,Germany,SO66496,3,1,34.99
390,2022-03-16,20854,Germany,SO66497,1,1,1120.49
214,2022-03-16,20854,Germany,SO66497,2,1,34.99
388,2022-03-16,20870,Germany,SO66498,1,1,1120.49
222,2022-03-16,20870,Germany,SO66498,2,1,34.99
573,2022-03-16,11245,Germany,SO66500,1,1,2384.07
541,2022-03-16,11245,Germany,SO66500,2,1,28.99
530,2022-03-16,11245,Germany,SO66500,3,1,4.99
594,2022-03-17,15457,Germany,SO66521,1,1,564.99
222,2022-03-17,15457,Germany,SO66521,2,1,34.99
538,2022-03-17,25144,Germany,SO66534,1,1,21.49
529,2022-03-17,25144,Germany,SO66534,2,1,3.99
529,2022-03-17,24180,Germany,SO66537,1,1,3.99
222,2022-03-17,24180,Germany,SO66537,2,1,34.99
541,2022-03-17,24722,Germany,SO66539,1,1,28.99
530,2022-03-17,24722,Germany,SO66539,2,1,4.99
363,2022-03-18,18176,Germany,SO66576,1,1,2294.99
477,2022-03-18,18176,Germany,SO66576,2,1,4.99
478,2022-03-18,18176,Germany,SO66576,3,1,9.99
214,2022-03-18,18176,Germany,SO66576,4,1,34.99
474,2022-03-18,15096,Germany,SO66604,1,1,69.99
528,2022-03-18,21536,Germany,SO66607,1,1,4.99
536,2022-03-18,21536,Germany,SO66607,2,1,29.99
222,2022-03-18,21536,Germany,SO66607,3,1,34.99
225,2022-03-18,21536,Germany,SO66607,4,1,8.99
529,2022-03-18,24074,Germany,SO66608,1,1,3.99
214,2022-03-18,24074,Germany,SO66608,2,1,34.99
225,2022-03-18,12535,Germany,SO66613,1,1,8.99
570,2022-03-18,28686,Germany,SO66617,1,1,742.35
477,2022-03-18,28686,Germany,SO66617,2,1,4.99
479,2022-03-18,28686,Germany,SO66617,3,1,8.99
217,2022-03-18,28686,Germany,SO66617,4,1,34.99
225,2022-03-18,28686,Germany,SO66617,5,1,8.99
471,2022-03-18,24060,Germany,SO66634,1,1,63.5
584,2022-03-18,24060,Germany,SO66634,2,1,539.99
582,2022-03-19,17946,Germany,SO66639,1,1,1700.99
359,2022-03-19,16263,Germany,SO66641,1,1,2294.99
485,2022-03-19,16263,Germany,SO66641,2,1,21.98
478,2022-03-19,16263,Germany,SO66641,3,1,9.99
214,2022-03-19,16263,Germany,SO66641,4,1,34.99
489,2022-03-19,16263,Germany,SO66641,5,1,53.99
588,2022-03-19,14541,Germany,SO66651,1,1,769.49
228,2022-03-19,14541,Germany,SO66651,2,1,49.99
529,2022-03-19,12401,Germany,SO66672,1,1,3.99
540,2022-03-19,12401,Germany,SO66672,2,1,32.6
538,2022-03-19,24838,Germany,SO66675,1,1,21.49
480,2022-03-19,24838,Germany,SO66675,2,1,2.29
234,2022-03-19,12469,Germany,SO66683,1,1,49.99
581,2022-03-20,25651,Germany,SO66700,1,1,1700.99
222,2022-03-20,25651,Germany,SO66700,2,1,34.99
237,2022-03-20,25651,Germany,SO66700,3,1,49.99
361,2022-03-20,16307,Germany,SO66701,1,1,2294.99
485,2022-03-20,16307,Germany,SO66701,2,1,21.98
217,2022-03-20,16307,Germany,SO66701,3,1,34.99
359,2022-03-20,19030,Germany,SO66708,1,1,2294.99
477,2022-03-20,19030,Germany,SO66708,2,1,4.99
478,2022-03-20,19030,Germany,SO66708,3,1,9.99
589,2022-03-20,23616,Germany,SO66709,1,1,769.49
228,2022-03-20,23616,Germany,SO66709,2,1,49.99
477,2022-03-20,22386,Germany,SO66728,1,1,4.99
536,2022-03-20,20805,Germany,SO66729,1,1,29.99
604,2022-03-20,24036,Germany,SO66761,1,1,539.99
477,2022-03-20,24036,Germany,SO66761,2,1,4.99
479,2022-03-20,24036,Germany,SO66761,3,1,8.99
488,2022-03-20,24036,Germany,SO66761,4,1,53.99
359,2022-03-21,16309,Germany,SO66767,1,1,2294.99
478,2022-03-21,16309,Germany,SO66767,2,1,9.99
477,2022-03-21,16309,Germany,SO66767,3,1,4.99
361,2022-03-21,16565,Germany,SO66777,1,1,2294.99
478,2022-03-21,16565,Germany,SO66777,2,1,9.99
222,2022-03-21,16565,Germany,SO66777,3,1,34.99
357,2022-03-21,19034,Germany,SO66778,1,1,2319.99
480,2022-03-21,19034,Germany,SO66778,2,1,2.29
529,2022-03-21,24843,Germany,SO66802,1,1,3.99
472,2022-03-21,24843,Germany,SO66802,2,1,63.5
538,2022-03-21,24843,Germany,SO66802,3,1,21.49
539,2022-03-21,18002,Germany,SO66803,1,1,24.99
480,2022-03-21,18002,Germany,SO66803,2,1,2.29
529,2022-03-21,24117,Germany,SO66804,1,1,3.99
481,2022-03-21,24117,Germany,SO66804,2,1,8.99
582,2022-03-23,17942,Germany,SO66888,1,1,1700.99
479,2022-03-23,17942,Germany,SO66888,2,1,8.99
477,2022-03-23,17942,Germany,SO66888,3,1,4.99
528,2022-03-23,17100,Germany,SO66912,1,1,4.99
535,2022-03-23,17100,Germany,SO66912,2,1,24.99
485,2022-03-23,17100,Germany,SO66912,3,1,21.98
222,2022-03-23,17100,Germany,SO66912,4,1,34.99
225,2022-03-23,17100,Germany,SO66912,5,1,8.99
529,2022-03-23,25650,Germany,SO66915,1,1,3.99
538,2022-03-23,25650,Germany,SO66915,2,1,21.49
214,2022-03-23,25650,Germany,SO66915,3,1,34.99
586,2022-03-23,28528,Germany,SO66922,1,1,742.35
225,2022-03-23,28528,Germany,SO66922,2,1,8.99
605,2022-03-23,24033,Germany,SO66938,1,1,539.99
217,2022-03-23,24033,Germany,SO66938,2,1,34.99
359,2022-03-24,12521,Germany,SO66943,1,1,2294.99
485,2022-03-24,12521,Germany,SO66943,2,1,21.98
231,2022-03-24,12521,Germany,SO66943,3,1,49.99
359,2022-03-24,16297,Germany,SO66946,1,1,2294.99
589,2022-03-24,21666,Germany,SO66955,1,1,769.49
225,2022-03-24,21666,Germany,SO66955,2,1,8.99
234,2022-03-24,21666,Germany,SO66955,3,1,49.99
594,2022-03-24,15456,Germany,SO66956,1,1,564.99
478,2022-03-24,15456,Germany,SO66956,2,1,9.99
477,2022-03-24,15456,Germany,SO66956,3,1,4.99
489,2022-03-24,15456,Germany,SO66956,4,1,53.99
528,2022-03-24,19391,Germany,SO66978,1,1,4.99
536,2022-03-24,19391,Germany,SO66978,2,1,29.99
484,2022-03-24,19391,Germany,SO66978,3,1,7.95
604,2022-03-24,24046,Germany,SO67013,1,1,539.99
477,2022-03-24,24046,Germany,SO67013,2,1,4.99
479,2022-03-24,24046,Germany,SO67013,3,1,8.99
353,2022-03-25,12712,Germany,SO67024,1,1,2319.99
485,2022-03-25,12712,Germany,SO67024,2,1,21.98
228,2022-03-25,12712,Germany,SO67024,3,1,49.99
477,2022-03-25,21823,Germany,SO67051,1,1,4.99
529,2022-03-25,24086,Germany,SO67053,1,1,3.99
228,2022-03-25,24086,Germany,SO67053,2,1,49.99
530,2022-03-25,13532,Germany,SO67054,1,1,4.99
480,2022-03-25,13532,Germany,SO67054,2,1,2.29
214,2022-03-25,11477,Germany,SO67061,1,1,34.99
225,2022-03-25,27136,Germany,SO67070,1,1,8.99
560,2022-03-25,27136,Germany,SO67070,2,1,1214.85
576,2022-03-25,26223,Germany,SO67072,1,1,2384.07
477,2022-03-25,26223,Germany,SO67072,2,1,4.99
479,2022-03-25,26223,Germany,SO67072,3,1,8.99
225,2022-03-25,26223,Germany,SO67072,4,1,8.99
382,2022-03-25,28522,Germany,SO67079,1,1,1120.49
479,2022-03-25,28522,Germany,SO67079,2,1,8.99
477,2022-03-25,28522,Germany,SO67079,3,1,4.99
472,2022-03-25,28522,Germany,SO67079,4,1,63.5
359,2022-03-26,12624,Germany,SO67088,1,1,2294.99
214,2022-03-26,12624,Germany,SO67088,2,1,34.99
359,2022-03-26,17103,Germany,SO67089,1,1,2294.99
478,2022-03-26,17103,Germany,SO67089,2,1,9.99
477,2022-03-26,17103,Germany,SO67089,3,1,4.99
463,2022-03-26,17103,Germany,SO67089,4,1,24.49
529,2022-03-26,23604,Germany,SO67114,1,1,3.99
529,2022-03-26,22563,Germany,SO67116,1,1,3.99
225,2022-03-26,22563,Germany,SO67116,2,1,8.99
529,2022-03-26,24156,Germany,SO67120,1,1,3.99
480,2022-03-26,24156,Germany,SO67120,2,1,2.29
571,2022-03-26,13265,Germany,SO67128,1,1,742.35
541,2022-03-26,13265,Germany,SO67128,2,1,28.99
580,2022-03-27,11431,Germany,SO67142,1,1,1700.99
477,2022-03-27,11431,Germany,SO67142,2,1,4.99
479,2022-03-27,11431,Germany,SO67142,3,1,8.99
222,2022-03-27,11431,Germany,SO67142,4,1,34.99
359,2022-03-27,18164,Germany,SO67143,1,1,2294.99
222,2022-03-27,18164,Germany,SO67143,2,1,34.99
374,2022-03-27,16466,Germany,SO67157,1,1,2443.35
528,2022-03-27,16279,Germany,SO67171,1,1,4.99
225,2022-03-27,16279,Germany,SO67171,2,1,8.99
222,2022-03-27,16279,Germany,SO67171,3,1,34.99
538,2022-03-27,25581,Germany,SO67176,1,1,21.49
529,2022-03-27,25581,Germany,SO67176,2,1,3.99
225,2022-03-27,25581,Germany,SO67176,3,1,8.99
605,2022-03-27,24024,Germany,SO67199,1,1,539.99
472,2022-03-27,24024,Germany,SO67199,2,1,63.5
485,2022-03-29,14767,Germany,SO67375,1,1,21.98
484,2022-03-29,14767,Germany,SO67375,2,1,7.95
384,2022-03-29,20874,Germany,SO67407,1,1,1120.49
231,2022-03-29,20874,Germany,SO67407,2,1,49.99
225,2022-03-29,20874,Germany,SO67407,3,1,8.99
390,2022-03-29,28554,Germany,SO67408,1,1,1120.49
222,2022-03-29,28554,Germany,SO67408,2,1,34.99
390,2022-03-29,28555,Germany,SO67409,1,1,1120.49
479,2022-03-29,28555,Germany,SO67409,2,1,8.99
477,2022-03-29,28555,Germany,SO67409,3,1,4.99
606,2022-03-29,24716,Germany,SO67411,1,1,539.99
479,2022-03-29,24716,Germany,SO67411,2,1,8.99
477,2022-03-29,24716,Germany,SO67411,3,1,4.99
484,2022-03-29,24716,Germany,SO67411,4,1,7.95
363,2022-03-30,19040,Germany,SO67427,1,1,2294.99
477,2022-03-30,19040,Germany,SO67427,2,1,4.99
478,2022-03-30,19040,Germany,SO67427,3,1,9.99
357,2022-03-30,17781,Germany,SO67429,1,1,2319.99
485,2022-03-30,17781,Germany,SO67429,2,1,21.98
482,2022-03-30,17781,Germany,SO67429,3,1,8.99
372,2022-03-30,24067,Germany,SO67430,1,1,2443.35
477,2022-03-30,24067,Germany,SO67430,2,1,4.99
479,2022-03-30,24067,Germany,SO67430,3,1,8.99
222,2022-03-30,24067,Germany,SO67430,4,1,34.99
598,2022-03-30,15622,Germany,SO67431,1,1,539.99
217,2022-03-30,15622,Germany,SO67431,2,1,34.99
225,2022-03-30,15622,Germany,SO67431,3,1,8.99
580,2022-03-30,17989,Germany,SO67432,1,1,1700.99
228,2022-03-30,17989,Germany,SO67432,2,1,49.99
528,2022-03-30,12408,Germany,SO67443,1,1,4.99
537,2022-03-30,12408,Germany,SO67443,2,1,35
480,2022-03-30,12408,Germany,SO67443,3,1,2.29
477,2022-03-30,21546,Germany,SO67446,1,1,4.99
572,2022-03-30,28699,Germany,SO67460,1,1,742.35
222,2022-03-30,28699,Germany,SO67460,2,1,34.99
606,2022-03-30,24099,Germany,SO67472,1,1,539.99
538,2022-03-30,24099,Germany,SO67472,2,1,21.49
480,2022-03-30,24099,Germany,SO67472,3,1,2.29
584,2022-03-30,13261,Germany,SO67474,1,1,539.99
564,2022-03-30,16309,Germany,SO67477,1,1,2384.07
214,2022-03-30,16309,Germany,SO67477,2,1,34.99
563,2022-03-30,11431,Germany,SO67478,1,1,2384.07
477,2022-03-30,11431,Germany,SO67478,2,1,4.99
479,2022-03-30,11431,Germany,SO67478,3,1,8.99
590,2022-04-01,14769,Germany,SO67499,1,1,769.49
231,2022-04-01,14769,Germany,SO67499,2,1,49.99
587,2022-04-01,22307,Germany,SO67500,1,1,769.49
536,2022-04-01,22307,Germany,SO67500,2,1,29.99
528,2022-04-01,22307,Germany,SO67500,3,1,4.99
580,2022-04-01,26352,Germany,SO67502,1,1,1700.99
488,2022-04-01,26352,Germany,SO67502,2,1,53.99
225,2022-04-01,26352,Germany,SO67502,3,1,8.99
536,2022-04-01,20176,Germany,SO67528,1,1,29.99
480,2022-04-01,20176,Germany,SO67528,2,1,2.29
529,2022-04-01,18023,Germany,SO67530,1,1,3.99
539,2022-04-01,18023,Germany,SO67530,2,1,24.99
486,2022-04-01,18023,Germany,SO67530,3,1,159
541,2022-04-01,29370,Germany,SO67532,1,1,28.99
530,2022-04-01,29370,Germany,SO67532,2,1,4.99
482,2022-04-01,29370,Germany,SO67532,3,1,8.99
487,2022-04-01,29370,Germany,SO67532,4,1,54.99
234,2022-04-01,12258,Germany,SO67542,1,1,49.99
567,2022-04-01,28688,Germany,SO67547,1,1,742.35
486,2022-04-01,28688,Germany,SO67547,2,1,159
604,2022-04-01,24182,Germany,SO67569,1,1,539.99
477,2022-04-01,24182,Germany,SO67569,2,1,4.99
479,2022-04-01,24182,Germany,SO67569,3,1,8.99
225,2022-04-01,24182,Germany,SO67569,4,1,8.99
574,2022-04-01,16298,Germany,SO67571,1,1,2384.07
541,2022-04-01,16298,Germany,SO67571,2,1,28.99
530,2022-04-01,16298,Germany,SO67571,3,1,4.99
480,2022-04-01,16298,Germany,SO67571,4,1,2.29
361,2022-04-02,19065,Germany,SO67582,1,1,2294.99
361,2022-04-02,19038,Germany,SO67584,1,1,2294.99
478,2022-04-02,19038,Germany,SO67584,2,1,9.99
477,2022-04-02,19038,Germany,SO67584,3,1,4.99
484,2022-04-02,19038,Germany,SO67584,4,1,7.95
588,2022-04-02,21667,Germany,SO67586,1,1,769.49
234,2022-04-02,21667,Germany,SO67586,2,1,49.99
477,2022-04-02,21834,Germany,SO67608,1,1,4.99
491,2022-04-02,21834,Germany,SO67608,2,1,53.99
529,2022-04-02,24564,Germany,SO67610,1,1,3.99
214,2022-04-02,24564,Germany,SO67610,2,1,34.99
569,2022-04-02,13406,Germany,SO67621,1,1,742.35
222,2022-04-02,13406,Germany,SO67621,2,1,34.99
586,2022-04-02,28705,Germany,SO67622,1,1,742.35
214,2022-04-02,28705,Germany,SO67622,2,1,34.99
605,2022-04-02,24205,Germany,SO67638,1,1,539.99
538,2022-04-02,24205,Germany,SO67638,2,1,21.49
490,2022-04-02,24205,Germany,SO67638,3,1,53.99
529,2022-04-03,14715,Germany,SO67675,1,1,3.99
539,2022-04-03,14715,Germany,SO67675,2,1,24.99
480,2022-04-03,14715,Germany,SO67675,3,1,2.29
477,2022-04-03,21007,Germany,SO67678,1,1,4.99
488,2022-04-03,21007,Germany,SO67678,2,1,53.99
529,2022-04-03,24562,Germany,SO67679,1,1,3.99
566,2022-04-03,28691,Germany,SO67684,1,1,742.35
222,2022-04-03,28691,Germany,SO67684,2,1,34.99
363,2022-04-04,19067,Germany,SO67703,1,1,2294.99
485,2022-04-04,19067,Germany,SO67703,2,1,21.98
473,2022-04-04,19067,Germany,SO67703,3,1,63.5
535,2022-04-04,17636,Germany,SO67726,1,1,24.99
528,2022-04-04,17636,Germany,SO67726,2,1,4.99
225,2022-04-04,17636,Germany,SO67726,3,1,8.99
214,2022-04-04,17636,Germany,SO67726,4,1,34.99
225,2022-04-04,12638,Germany,SO67731,1,1,8.99
604,2022-04-04,13770,Germany,SO67761,1,1,539.99
605,2022-04-04,24698,Germany,SO67763,1,1,539.99
222,2022-04-04,24698,Germany,SO67763,2,1,34.99
357,2022-04-05,12735,Germany,SO67777,1,1,2319.99
214,2022-04-05,12735,Germany,SO67777,2,1,34.99
583,2022-04-05,17998,Germany,SO67780,1,1,1700.99
581,2022-04-05,18027,Germany,SO67781,1,1,1700.99
217,2022-04-05,18027,Germany,SO67781,2,1,34.99
535,2022-04-05,16473,Germany,SO67804,1,1,24.99
538,2022-04-05,26212,Germany,SO67808,1,1,21.49
480,2022-04-05,26212,Germany,SO67808,2,1,2.29
568,2022-04-05,20923,Germany,SO67822,1,1,742.35
214,2022-04-05,20923,Germany,SO67822,2,1,34.99
355,2022-04-06,12736,Germany,SO67848,1,1,2319.99
477,2022-04-06,12736,Germany,SO67848,2,1,4.99
478,2022-04-06,12736,Germany,SO67848,3,1,9.99
489,2022-04-06,12736,Germany,SO67848,4,1,53.99
355,2022-04-06,19057,Germany,SO67849,1,1,2319.99
480,2022-04-06,19057,Germany,SO67849,2,1,2.29
565,2022-04-06,28698,Germany,SO67886,1,1,742.35
479,2022-04-06,28698,Germany,SO67886,2,1,8.99
477,2022-04-06,28698,Germany,SO67886,3,1,4.99
225,2022-04-06,28698,Germany,SO67886,4,1,8.99
372,2022-04-07,16538,Germany,SO67908,1,1,2443.35
214,2022-04-07,16538,Germany,SO67908,2,1,34.99
353,2022-04-07,19910,Germany,SO67910,1,1,2319.99
485,2022-04-07,19910,Germany,SO67910,2,1,21.98
472,2022-04-07,19910,Germany,SO67910,3,1,63.5
530,2022-04-07,28467,Germany,SO67932,1,1,4.99
541,2022-04-07,28467,Germany,SO67932,2,1,28.99
480,2022-04-07,28467,Germany,SO67932,3,1,2.29
538,2022-04-07,24879,Germany,SO67934,1,1,21.49
530,2022-04-07,27188,Germany,SO67935,1,1,4.99
478,2022-04-07,13598,Germany,SO67937,1,1,9.99
477,2022-04-07,13598,Germany,SO67937,2,1,4.99
214,2022-04-07,13598,Germany,SO67937,3,1,34.99
606,2022-04-07,13264,Germany,SO67957,1,1,539.99
564,2022-04-07,26818,Germany,SO67958,1,1,2384.07
479,2022-04-07,26818,Germany,SO67958,2,1,8.99
477,2022-04-07,26818,Germany,SO67958,3,1,4.99
225,2022-04-07,26818,Germany,SO67958,4,1,8.99
